 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2015 - Brasil;;;;;;;;;;;;
População residente por Unidade da Federação e Faixa Etária 1;;;;;;;;;;;;
Período:2015;;;;;;;;;;;;
Unidade da Federação;0 a 4 anos;5 a 9 anos;10 a 14 anos;15 a 19 anos;20 a 29 anos;30 a 39 anos;40 a 49 anos;50 a 59 anos;60 a 69 anos;70 a 79 anos;80 anos e mais;Total
11 Rondônia;140771;150843;163769;158597;329968;299563;227773;162194;84822;37174;12688;1768162
12 Acre;85847;88493;89158;83298;144058;122619;83641;54171;30775;15081;6362;803503
13 Amazonas;402462;415732;417726;408970;731694;618559;423215;280097;147536;66238;26096;3938325
14 Roraima;50689;53839;56152;53029;95467;77260;54324;36708;19059;6897;2250;505674
15 Pará;773425;817052;834686;803212;1495225;1301400;918586;625128;363717;174591;68134;8175156
16 Amapá;78503;83585;87875;82195;141609;117574;83338;51052;25454;11097;4410;766692
17 Tocantins;131138;140930;148242;141140;273590;248068;178116;124010;75437;38606;15857;1515134
21 Maranhão;675893;730095;729882;655178;1213027;1100214;712404;513794;320157;173011;80643;6904298
22 Piauí;251026;285660;310491;280869;539803;540551;374029;291995;187515;100833;40476;3203248
23 Ceará;690831;749044;812339;812151;1592997;1420143;1075170;807199;516200;292485;136631;8905190
24 Rio Grande do Norte;259354;280340;301871;295292;605202;564019;436030;329920;200195;114173;55762;3442158
25 Paraíba;310928;339129;352268;328001;671377;659559;487905;367505;244027;145307;66169;3972175
26 Pernambuco;720327;786750;843090;813994;1572970;1537262;1191121;882320;562292;303002;132510;9345638
27 Alagoas;289636;316805;334877;316489;565712;536686;391718;282634;177311;90369;38291;3340528
28 Sergipe;176477;192227;212641;207495;398386;373241;280625;197730;118740;59847;25539;2242948
29 Bahia;1154235;1252305;1318808;1302204;2559171;2663819;1909363;1428970;892956;488670;233350;15203851
31 Minas Gerais;1371731;1482857;1614883;1663308;3418421;3463965;2775107;2364382;1508257;802977;403145;20869033
32 Espírito Santo;270225;288210;307602;325353;664858;661753;523918;432825;262163;127360;65658;3929925
33 Rio de Janeiro;1028189;1092824;1198475;1323467;2538444;2609514;2296998;2039603;1374578;686102;361815;16550009
35 São Paulo;2874404;3050485;3299855;3457732;7172818;7344642;6243398;5154349;3338549;1650025;810203;44396460
41 Paraná;748145;801746;871901;905030;1836128;1766006;1543248;1274924;812567;418124;185204;11163023
42 Santa Catarina;439112;462939;500942;554390;1189063;1102036;939663;800444;491034;234162;105339;6819124
43 Rio Grande do Sul;679752;729177;812422;854045;1742672;1734446;1493779;1441067;987525;516765;256273;11247923
50 Mato Grosso do Sul;206701;217871;225344;220134;453150;426096;348262;274071;162488;81512;35593;2651222
51 Mato Grosso;258564;272496;282979;275334;579155;542936;438578;324147;178941;81972;30366;3265468
52 Goiás;460929;498486;550599;565602;1158975;1123781;909527;673312;396804;194429;78239;6610683
53 Distrito Federal;208455;199154;213351;253619;549255;537954;406793;272346;162610;79323;31970;2914830
Total;14737749;15779074;16892228;17140128;34233195;33493666;26746629;21486897;13641709;6990132;3308973;204450380
 Fonte:;;;;;;;;;;;;
 ;;;;;;;;;;;;
 2000 a 2013 - Estimativas preliminares efetuadas em estudo patrocinado pela Rede Interagencial de Informações para a Saúde - Ripsa.;;;;;;;;;;;;
 2014 e 2015 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/CGIAE.;;;;;;;;;;;;
;;;;;;;;;;;;
 Notas:;;;;;;;;;;;;
 ;;;;;;;;;;;;
 Este estudo foi realizado num esforço da Ripsa de padronizar as estimativas populacionais por;;;;;;;;;;;;
 município, idade e sexo, no período de 2000 a 2013.;;;;;;;;;;;;
 Os resultados aqui apresentados estão em processo de validação e homologação pelo Ministério da Saúde e pelo IBGE.;;;;;;;;;;;;
 ;;;;;;;;;;;;
