,Predicted,Max,Min
0,334594.9605910267,337982.4635560635,331207.4576259899
1,348397.3972172862,354793.6698450909,342001.12458948157
2,362704.97753540194,372121.55593045184,353288.39914035203
3,377319.8821758586,389786.38446869707,364853.3798830201
4,392161.06333087734,407735.56012376014,376586.56653799454
5,407195.31521701114,425958.2413318232,388432.38910219906
6,422409.0332213216,444455.44905115134,400362.61739149183
7,437796.643450529,463230.2575265564,412363.02937450167
8,453355.8622464041,482284.98827091546,424426.73622189276
9,469085.75398017775,501620.7202956472,436550.7876647083
10,484985.93531901046,521237.46940395294,448734.401234068
11,501056.24920908903,541134.4883779516,460978.01004022645
12,517296.631304504,561310.5285663153,473282.7340426927
13,533707.055242342,581764.0332123288,485650.0772723551
14,550287.5102215556,602493.2707918279,498081.7496512833
15,567037.9918168898,623496.423810602,510579.5598231776
16,583958.4982152906,644771.64669805,523145.34973253123
17,601049.0286739384,666317.1029066986,535780.9544411781
18,618309.5828884955,688130.988211022,548488.1775659691
19,635740.160734273,710211.5448978625,561268.7765706836
20,653340.762160185,732557.0699580306,574124.4543623395
21,671111.3871453013,755165.9193336242,587056.8549569785
22,689052.0356810468,778036.5095811177,600067.5617809759
23,707162.707763908,801167.3178542659,613158.09767355
24,725443.4033924455,824556.8808105919,626329.9259742992
25,743894.1225660697,848203.7928463098,639584.4522858296
26,762514.8652845388,872106.7039318396,652923.0266372381
27,781305.6315477539,896264.3172308657,666346.9458646422
28,800266.4213556745,920675.3866255174,679857.4560858316
29,819397.2347082839,945338.7142291282,693455.7551874396
